Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.06              0.00             3.06               44.63    
0.15            0.22             0.00              0.00             0.37               45.00    
0.12            0.13             0.00              0.00             0.25               45.25    
0.08            0.07             0.00              0.00             0.15               45.40    
0.04            0.06             0.00              0.00             0.10               45.50    
0.03            0.06             0.00              0.00             0.09               45.59    
0.03            0.07             0.00              0.00             0.10               45.69    
0.03            0.08             0.00              0.00             0.11               45.80    
0.02            0.02             0.00              0.00             0.04               45.84    
0.02            0.02             0.00              0.00             0.04               45.88    
0.01            0.02             0.00              0.00             0.03               45.91    
0.01            0.02             0.00              0.00             0.03               45.94    
0.03            0.02             0.00              0.00             0.05               45.99    
0.05            0.02             0.00              0.00             0.07               46.06    
0.02            0.02             0.00              0.00             0.04               46.10    
0.05            0.02             0.00              0.00             0.07               46.17    
0.00            0.00             0.00              0.08             0.08               46.25    
