Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.70              0.00             7.70               107.27   
0.20            0.37             0.00              0.00             0.57               107.84   
0.17            0.26             0.00              0.00             0.43               108.27   
0.14            0.09             0.00              0.00             0.23               108.50   
0.04            0.08             0.00              0.00             0.12               108.62   
0.04            0.08             0.00              0.00             0.12               108.74   
0.04            0.08             0.00              0.00             0.12               108.86   
0.04            0.08             0.00              0.00             0.12               108.98   
0.04            0.21             0.00              0.00             0.25               109.23   
0.07            0.07             0.00              0.00             0.14               109.37   
0.02            0.07             0.00              0.00             0.09               109.46   
0.02            0.03             0.00              0.00             0.05               109.51   
0.02            0.03             0.00              0.00             0.05               109.56   
0.04            0.02             0.00              0.00             0.06               109.62   
0.06            0.03             0.00              0.00             0.09               109.71   
0.06            0.02             0.00              0.00             0.08               109.79   
0.02            0.03             0.00              0.00             0.05               109.84   
0.06            0.03             0.00              0.00             0.09               109.93   
0.02            0.03             0.00              0.00             0.05               109.98   
0.02            0.03             0.00              0.00             0.05               110.03   
0.02            0.03             0.00              0.00             0.05               110.08   
0.09            0.03             0.00              0.00             0.12               110.20   
0.02            0.02             0.00              0.00             0.04               110.24   
0.02            0.03             0.00              0.00             0.05               110.29   
0.02            0.03             0.00              0.00             0.05               110.34   
0.00            0.00             0.00              0.13             0.13               110.47   
