Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.40              0.00             3.40               48.49    
0.15            0.22             0.00              0.00             0.37               48.86    
0.10            0.14             0.00              0.00             0.24               49.10    
0.07            0.06             0.00              0.00             0.13               49.23    
0.03            0.11             0.00              0.00             0.14               49.37    
0.06            0.05             0.00              0.00             0.11               49.48    
0.02            0.05             0.00              0.00             0.07               49.55    
0.02            0.05             0.00              0.00             0.07               49.62    
0.02            0.02             0.00              0.00             0.04               49.66    
0.02            0.02             0.00              0.00             0.04               49.70    
0.02            0.02             0.00              0.00             0.04               49.74    
0.04            0.02             0.00              0.00             0.06               49.80    
0.03            0.02             0.00              0.00             0.05               49.85    
0.05            0.02             0.00              0.00             0.07               49.92    
0.01            0.02             0.00              0.00             0.03               49.95    
0.02            0.02             0.00              0.00             0.04               49.99    
0.00            0.00             0.00              0.12             0.12               50.11    
