Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.59              0.00             3.59               51.61    
0.15            0.23             0.00              0.00             0.38               51.99    
0.10            0.09             0.00              0.00             0.19               52.18    
0.05            0.07             0.00              0.00             0.12               52.30    
0.05            0.11             0.00              0.00             0.16               52.46    
0.05            0.06             0.00              0.00             0.11               52.57    
0.04            0.10             0.00              0.00             0.14               52.71    
0.04            0.05             0.00              0.00             0.09               52.80    
0.02            0.02             0.00              0.00             0.04               52.84    
0.02            0.02             0.00              0.00             0.04               52.88    
0.03            0.02             0.00              0.00             0.05               52.93    
0.04            0.02             0.00              0.00             0.06               52.99    
0.05            0.02             0.00              0.00             0.07               53.06    
0.06            0.02             0.00              0.00             0.08               53.14    
0.06            0.02             0.00              0.00             0.08               53.22    
0.06            0.02             0.00              0.00             0.08               53.30    
0.00            0.00             0.00              0.12             0.12               53.42    
