Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.12              0.00             2.12               25.35    
0.08            0.03             0.00              0.00             0.11               25.46    
0.03            0.03             0.00              0.00             0.06               25.52    
0.03            0.03             0.00              0.00             0.06               25.58    
0.02            0.03             0.00              0.00             0.05               25.63    
0.02            0.02             0.00              0.00             0.04               25.67    
0.02            0.01             0.00              0.00             0.03               25.70    
0.03            0.01             0.00              0.00             0.04               25.74    
0.02            0.00             0.00              0.00             0.02               25.76    
0.00            0.00             0.00              0.07             0.07               25.83    
