Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.87              0.00             9.87               658.50   
0.81            0.70             0.00              0.00             1.51               660.01   
0.50            0.46             0.00              0.00             0.96               660.97   
0.31            0.23             0.00              0.00             0.54               661.51   
0.15            0.38             0.00              0.00             0.53               662.04   
0.27            0.19             0.00              0.00             0.46               662.50   
0.10            0.21             0.00              0.00             0.31               662.81   
0.10            0.21             0.00              0.00             0.31               663.12   
0.10            0.09             0.00              0.00             0.19               663.31   
0.11            0.09             0.00              0.00             0.20               663.51   
0.15            0.09             0.00              0.00             0.24               663.75   
0.07            0.08             0.00              0.00             0.15               663.90   
0.07            0.10             0.00              0.00             0.17               664.07   
0.07            0.09             0.00              0.00             0.16               664.23   
0.22            0.08             0.00              0.00             0.30               664.53   
0.08            0.08             0.00              0.00             0.16               664.69   
0.00            0.00             0.00              0.95             0.95               665.64   
