Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.69              0.00             3.69               51.57    
0.14            0.23             0.00              0.00             0.37               51.94    
0.10            0.13             0.00              0.00             0.23               52.17    
0.07            0.14             0.00              0.00             0.21               52.38    
0.07            0.06             0.00              0.00             0.13               52.51    
0.03            0.05             0.00              0.00             0.08               52.59    
0.02            0.05             0.00              0.00             0.07               52.66    
0.02            0.05             0.00              0.00             0.07               52.73    
0.02            0.02             0.00              0.00             0.04               52.77    
0.01            0.02             0.00              0.00             0.03               52.80    
0.02            0.02             0.00              0.00             0.04               52.84    
0.01            0.02             0.00              0.00             0.03               52.87    
0.03            0.02             0.00              0.00             0.05               52.92    
0.05            0.02             0.00              0.00             0.07               52.99    
0.02            0.02             0.00              0.00             0.04               53.03    
0.01            0.02             0.00              0.00             0.03               53.06    
0.00            0.00             0.00              0.10             0.10               53.16    
