Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.67              0.00             7.67               100.44   
0.17            0.23             0.00              0.00             0.40               100.84   
0.12            0.19             0.00              0.00             0.31               101.15   
0.09            0.06             0.00              0.00             0.15               101.30   
0.04            0.05             0.00              0.00             0.09               101.39   
0.04            0.05             0.00              0.00             0.09               101.48   
0.03            0.13             0.00              0.00             0.16               101.64   
0.05            0.05             0.00              0.00             0.10               101.74   
0.02            0.05             0.00              0.00             0.07               101.81   
0.02            0.04             0.00              0.00             0.06               101.87   
0.03            0.12             0.00              0.00             0.15               102.02   
0.07            0.04             0.00              0.00             0.11               102.13   
0.02            0.03             0.00              0.00             0.05               102.18   
0.02            0.03             0.00              0.00             0.05               102.23   
0.02            0.03             0.00              0.00             0.05               102.28   
0.02            0.02             0.00              0.00             0.04               102.32   
0.02            0.02             0.00              0.00             0.04               102.36   
0.02            0.02             0.00              0.00             0.04               102.40   
0.02            0.02             0.00              0.00             0.04               102.44   
0.02            0.02             0.00              0.00             0.04               102.48   
0.02            0.02             0.00              0.00             0.04               102.52   
0.02            0.01             0.00              0.00             0.03               102.55   
0.03            0.01             0.00              0.00             0.04               102.59   
0.04            0.02             0.00              0.00             0.06               102.65   
0.04            0.01             0.00              0.00             0.05               102.70   
0.00            0.00             0.00              0.16             0.16               102.86   
