Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.66              0.00             3.66               51.80    
0.14            0.25             0.00              0.00             0.39               52.19    
0.12            0.14             0.00              0.00             0.26               52.45    
0.08            0.07             0.00              0.00             0.15               52.60    
0.04            0.10             0.00              0.00             0.14               52.74    
0.06            0.05             0.00              0.00             0.11               52.85    
0.02            0.05             0.00              0.00             0.07               52.92    
0.02            0.05             0.00              0.00             0.07               52.99    
0.02            0.02             0.00              0.00             0.04               53.03    
0.02            0.02             0.00              0.00             0.04               53.07    
0.02            0.02             0.00              0.00             0.04               53.11    
0.01            0.02             0.00              0.00             0.03               53.14    
0.03            0.02             0.00              0.00             0.05               53.19    
0.02            0.02             0.00              0.00             0.04               53.23    
0.05            0.02             0.00              0.00             0.07               53.30    
0.02            0.02             0.00              0.00             0.04               53.34    
0.00            0.00             0.00              0.11             0.11               53.45    
