Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.11              0.00             9.11               125.12   
0.22            0.47             0.00              0.00             0.69               125.81   
0.23            0.33             0.00              0.00             0.56               126.37   
0.20            0.12             0.00              0.00             0.32               126.69   
0.06            0.10             0.00              0.00             0.16               126.85   
0.05            0.12             0.00              0.00             0.17               127.02   
0.07            0.10             0.00              0.00             0.17               127.19   
0.05            0.10             0.00              0.00             0.15               127.34   
0.05            0.26             0.00              0.00             0.31               127.65   
0.10            0.10             0.00              0.00             0.20               127.85   
0.03            0.09             0.00              0.00             0.12               127.97   
0.03            0.04             0.00              0.00             0.07               128.04   
0.02            0.04             0.00              0.00             0.06               128.10   
0.02            0.04             0.00              0.00             0.06               128.16   
0.05            0.04             0.00              0.00             0.09               128.25   
0.07            0.04             0.00              0.00             0.11               128.36   
0.02            0.04             0.00              0.00             0.06               128.42   
0.07            0.03             0.00              0.00             0.10               128.52   
0.08            0.04             0.00              0.00             0.12               128.64   
0.02            0.03             0.00              0.00             0.05               128.69   
0.03            0.04             0.00              0.00             0.07               128.76   
0.10            0.03             0.00              0.00             0.13               128.89   
0.02            0.03             0.00              0.00             0.05               128.94   
0.02            0.04             0.00              0.00             0.06               129.00   
0.10            0.04             0.00              0.00             0.14               129.14   
0.00            0.00             0.00              0.08             0.08               129.22   
