Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             99.17             0.00             99.17              1060.58  
0.17            0.42             0.00              0.00             0.59               1061.17  
0.18            0.13             0.00              0.00             0.31               1061.48  
0.08            0.12             0.00              0.00             0.20               1061.68  
0.07            0.13             0.00              0.00             0.20               1061.88  
0.07            0.24             0.00              0.00             0.31               1062.19  
0.10            0.11             0.00              0.00             0.21               1062.40  
0.06            0.14             0.00              0.00             0.20               1062.60  
0.06            0.10             0.00              0.00             0.16               1062.76  
0.05            0.26             0.00              0.00             0.31               1063.07  
0.08            0.13             0.00              0.00             0.21               1063.28  
0.05            0.19             0.00              0.00             0.24               1063.52  
0.04            0.07             0.00              0.00             0.11               1063.63  
0.04            0.05             0.00              0.00             0.09               1063.72  
0.03            0.07             0.00              0.00             0.10               1063.82  
0.02            0.09             0.00              0.00             0.11               1063.93  
0.05            0.05             0.00              0.00             0.10               1064.03  
0.02            0.05             0.00              0.00             0.07               1064.10  
0.02            0.06             0.00              0.00             0.08               1064.18  
0.03            0.08             0.00              0.00             0.11               1064.29  
0.04            0.05             0.00              0.00             0.09               1064.38  
0.02            0.05             0.00              0.00             0.07               1064.45  
0.03            0.06             0.00              0.00             0.09               1064.54  
0.03            0.05             0.00              0.00             0.08               1064.62  
0.03            0.05             0.00              0.00             0.08               1064.70  
0.03            0.18             0.00              0.00             0.21               1064.91  
0.04            0.09             0.00              0.00             0.13               1065.04  
0.05            0.05             0.00              0.00             0.10               1065.14  
0.02            0.06             0.00              0.00             0.08               1065.22  
0.04            0.07             0.00              0.00             0.11               1065.33  
0.02            0.06             0.00              0.00             0.08               1065.41  
0.05            0.06             0.00              0.00             0.11               1065.52  
0.02            0.18             0.00              0.00             0.20               1065.72  
0.06            0.09             0.00              0.00             0.15               1065.87  
0.02            0.07             0.00              0.00             0.09               1065.96  
0.02            0.03             0.00              0.00             0.05               1066.01  
0.02            0.03             0.00              0.00             0.05               1066.06  
0.04            0.02             0.00              0.00             0.06               1066.12  
0.06            0.02             0.00              0.00             0.08               1066.20  
0.06            0.02             0.00              0.00             0.08               1066.28  
0.06            0.02             0.00              0.00             0.08               1066.36  
0.07            0.02             0.00              0.00             0.09               1066.45  
0.09            0.03             0.00              0.00             0.12               1066.57  
0.08            0.03             0.00              0.00             0.11               1066.68  
0.09            0.03             0.00              0.00             0.12               1066.80  
0.10            0.03             0.00              0.00             0.13               1066.93  
0.11            0.03             0.00              0.00             0.14               1067.07  
0.12            0.03             0.00              0.00             0.15               1067.22  
0.13            0.03             0.00              0.00             0.16               1067.38  
0.00            0.00             0.00              0.19             0.19               1067.57  
