Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.31              0.00             7.31               107.96   
0.19            0.37             0.00              0.00             0.56               108.52   
0.17            0.11             0.00              0.00             0.28               108.80   
0.06            0.23             0.00              0.00             0.29               109.09   
0.12            0.08             0.00              0.00             0.20               109.29   
0.04            0.08             0.00              0.00             0.12               109.41   
0.04            0.08             0.00              0.00             0.12               109.53   
0.04            0.21             0.00              0.00             0.25               109.78   
0.08            0.08             0.00              0.00             0.16               109.94   
0.02            0.08             0.00              0.00             0.10               110.04   
0.02            0.06             0.00              0.00             0.08               110.12   
0.02            0.03             0.00              0.00             0.05               110.17   
0.02            0.02             0.00              0.00             0.04               110.21   
0.05            0.02             0.00              0.00             0.07               110.28   
0.06            0.02             0.00              0.00             0.08               110.36   
0.06            0.02             0.00              0.00             0.08               110.44   
0.06            0.02             0.00              0.00             0.08               110.52   
0.07            0.02             0.00              0.00             0.09               110.61   
0.08            0.02             0.00              0.00             0.10               110.71   
0.08            0.02             0.00              0.00             0.10               110.81   
0.09            0.03             0.00              0.00             0.12               110.93   
0.10            0.03             0.00              0.00             0.13               111.06   
0.11            0.03             0.00              0.00             0.14               111.20   
0.11            0.03             0.00              0.00             0.14               111.34   
0.12            0.03             0.00              0.00             0.15               111.49   
0.00            0.00             0.00              0.20             0.20               111.69   
