Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               49.18    
0.15            0.23             0.00              0.00             0.38               49.56    
0.10            0.14             0.00              0.00             0.24               49.80    
0.08            0.07             0.00              0.00             0.15               49.95    
0.04            0.06             0.00              0.00             0.10               50.05    
0.03            0.06             0.00              0.00             0.09               50.14    
0.03            0.06             0.00              0.00             0.09               50.23    
0.03            0.09             0.00              0.00             0.12               50.35    
0.03            0.02             0.00              0.00             0.05               50.40    
0.02            0.02             0.00              0.00             0.04               50.44    
0.03            0.03             0.00              0.00             0.06               50.50    
0.06            0.02             0.00              0.00             0.08               50.58    
0.05            0.02             0.00              0.00             0.07               50.65    
0.05            0.02             0.00              0.00             0.07               50.72    
0.07            0.02             0.00              0.00             0.09               50.81    
0.06            0.02             0.00              0.00             0.08               50.89    
0.00            0.00             0.00              0.14             0.14               51.03    
