Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             57.45             0.00             57.45              622.86   
0.21            0.30             0.00              0.00             0.51               623.37   
0.12            0.15             0.00              0.00             0.27               623.64   
0.07            0.13             0.00              0.00             0.20               623.84   
0.06            0.12             0.00              0.00             0.18               624.02   
0.05            0.19             0.00              0.00             0.24               624.26   
0.07            0.19             0.00              0.00             0.26               624.52   
0.07            0.09             0.00              0.00             0.16               624.68   
0.04            0.12             0.00              0.00             0.16               624.84   
0.06            0.06             0.00              0.00             0.12               624.96   
0.03            0.08             0.00              0.00             0.11               625.07   
0.02            0.06             0.00              0.00             0.08               625.15   
0.03            0.11             0.00              0.00             0.14               625.29   
0.06            0.08             0.00              0.00             0.14               625.43   
0.02            0.09             0.00              0.00             0.11               625.54   
0.04            0.04             0.00              0.00             0.08               625.62   
0.02            0.09             0.00              0.00             0.11               625.73   
0.04            0.16             0.00              0.00             0.20               625.93   
0.05            0.11             0.00              0.00             0.16               626.09   
0.05            0.10             0.00              0.00             0.15               626.24   
0.04            0.10             0.00              0.00             0.14               626.38   
0.03            0.10             0.00              0.00             0.13               626.51   
0.02            0.05             0.00              0.00             0.07               626.58   
0.04            0.04             0.00              0.00             0.08               626.66   
0.03            0.03             0.00              0.00             0.06               626.72   
0.04            0.02             0.00              0.00             0.06               626.78   
0.05            0.06             0.00              0.00             0.11               626.89   
0.05            0.05             0.00              0.00             0.10               626.99   
0.04            0.08             0.00              0.00             0.12               627.11   
0.05            0.03             0.00              0.00             0.08               627.19   
0.06            0.09             0.00              0.00             0.15               627.34   
0.07            0.09             0.00              0.00             0.16               627.50   
0.11            0.08             0.00              0.00             0.19               627.69   
0.08            0.04             0.00              0.00             0.12               627.81   
0.02            0.04             0.00              0.00             0.06               627.87   
0.02            0.02             0.00              0.00             0.04               627.91   
0.02            0.02             0.00              0.00             0.04               627.95   
0.00            0.00             0.00              0.15             0.15               628.10   
