Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             74.11             0.00             74.11              824.59   
0.17            0.36             0.00              0.00             0.53               825.12   
0.15            0.12             0.00              0.00             0.27               825.39   
0.07            0.22             0.00              0.00             0.29               825.68   
0.12            0.12             0.00              0.00             0.24               825.92   
0.08            0.10             0.00              0.00             0.18               826.10   
0.06            0.09             0.00              0.00             0.15               826.25   
0.05            0.11             0.00              0.00             0.16               826.41   
0.07            0.22             0.00              0.00             0.29               826.70   
0.07            0.18             0.00              0.00             0.25               826.95   
0.05            0.08             0.00              0.00             0.13               827.08   
0.03            0.06             0.00              0.00             0.09               827.17   
0.03            0.08             0.00              0.00             0.11               827.28   
0.04            0.04             0.00              0.00             0.08               827.36   
0.02            0.06             0.00              0.00             0.08               827.44   
0.03            0.05             0.00              0.00             0.08               827.52   
0.03            0.06             0.00              0.00             0.09               827.61   
0.04            0.17             0.00              0.00             0.21               827.82   
0.06            0.07             0.00              0.00             0.13               827.95   
0.04            0.05             0.00              0.00             0.09               828.04   
0.02            0.08             0.00              0.00             0.10               828.14   
0.04            0.06             0.00              0.00             0.10               828.24   
0.02            0.08             0.00              0.00             0.10               828.34   
0.04            0.05             0.00              0.00             0.09               828.43   
0.02            0.08             0.00              0.00             0.10               828.53   
0.04            0.04             0.00              0.00             0.08               828.61   
0.02            0.07             0.00              0.00             0.09               828.70   
0.04            0.04             0.00              0.00             0.08               828.78   
0.02            0.16             0.00              0.00             0.18               828.96   
0.05            0.08             0.00              0.00             0.13               829.09   
0.02            0.05             0.00              0.00             0.07               829.16   
0.02            0.03             0.00              0.00             0.05               829.21   
0.02            0.02             0.00              0.00             0.04               829.25   
0.04            0.02             0.00              0.00             0.06               829.31   
0.05            0.02             0.00              0.00             0.07               829.38   
0.06            0.02             0.00              0.00             0.08               829.46   
0.07            0.02             0.00              0.00             0.09               829.55   
0.06            0.02             0.00              0.00             0.08               829.63   
0.09            0.03             0.00              0.00             0.12               829.75   
0.09            0.04             0.00              0.00             0.13               829.88   
0.09            0.02             0.00              0.00             0.11               829.99   
0.09            0.02             0.00              0.00             0.11               830.10   
0.10            0.02             0.00              0.00             0.12               830.22   
0.00            0.00             0.00              0.16             0.16               830.38   
