Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.64              0.00             3.64               52.38    
0.16            0.24             0.00              0.00             0.40               52.78    
0.11            0.09             0.00              0.00             0.20               52.98    
0.05            0.12             0.00              0.00             0.17               53.15    
0.08            0.07             0.00              0.00             0.15               53.30    
0.04            0.07             0.00              0.00             0.11               53.41    
0.04            0.07             0.00              0.00             0.11               53.52    
0.04            0.10             0.00              0.00             0.14               53.66    
0.04            0.03             0.00              0.00             0.07               53.73    
0.02            0.02             0.00              0.00             0.04               53.77    
0.03            0.02             0.00              0.00             0.05               53.82    
0.05            0.02             0.00              0.00             0.07               53.89    
0.05            0.02             0.00              0.00             0.07               53.96    
0.07            0.02             0.00              0.00             0.09               54.05    
0.06            0.02             0.00              0.00             0.08               54.13    
0.07            0.02             0.00              0.00             0.09               54.22    
0.00            0.00             0.00              0.12             0.12               54.34    
