Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.56              0.00             3.56               46.89    
0.11            0.19             0.00              0.00             0.30               47.19    
0.08            0.09             0.00              0.00             0.17               47.36    
0.05            0.05             0.00              0.00             0.10               47.46    
0.03            0.05             0.00              0.00             0.08               47.54    
0.03            0.07             0.00              0.00             0.10               47.64    
0.04            0.05             0.00              0.00             0.09               47.73    
0.02            0.02             0.00              0.00             0.04               47.77    
0.02            0.02             0.00              0.00             0.04               47.81    
0.05            0.02             0.00              0.00             0.07               47.88    
0.06            0.02             0.00              0.00             0.08               47.96    
0.04            0.02             0.00              0.00             0.06               48.02    
0.07            0.02             0.00              0.00             0.09               48.11    
0.00            0.00             0.00              0.11             0.11               48.22    
