Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.81              0.00             8.81               116.32   
0.18            0.37             0.00              0.00             0.55               116.87   
0.18            0.11             0.00              0.00             0.29               117.16   
0.06            0.23             0.00              0.00             0.29               117.45   
0.12            0.08             0.00              0.00             0.20               117.65   
0.04            0.08             0.00              0.00             0.12               117.77   
0.04            0.08             0.00              0.00             0.12               117.89   
0.04            0.20             0.00              0.00             0.24               118.13   
0.09            0.07             0.00              0.00             0.16               118.29   
0.02            0.07             0.00              0.00             0.09               118.38   
0.02            0.07             0.00              0.00             0.09               118.47   
0.02            0.03             0.00              0.00             0.05               118.52   
0.02            0.03             0.00              0.00             0.05               118.57   
0.02            0.03             0.00              0.00             0.05               118.62   
0.04            0.03             0.00              0.00             0.07               118.69   
0.02            0.02             0.00              0.00             0.04               118.73   
0.02            0.02             0.00              0.00             0.04               118.77   
0.06            0.02             0.00              0.00             0.08               118.85   
0.06            0.02             0.00              0.00             0.08               118.93   
0.07            0.03             0.00              0.00             0.10               119.03   
0.02            0.03             0.00              0.00             0.05               119.08   
0.07            0.02             0.00              0.00             0.09               119.17   
0.02            0.03             0.00              0.00             0.05               119.22   
0.01            0.03             0.00              0.00             0.04               119.26   
0.08            0.02             0.00              0.00             0.10               119.36   
0.00            0.00             0.00              0.08             0.08               119.44   
