Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.13              0.00             6.13               83.96    
0.14            0.19             0.00              0.00             0.33               84.29    
0.09            0.09             0.00              0.00             0.18               84.47    
0.06            0.08             0.00              0.00             0.14               84.61    
0.07            0.12             0.00              0.00             0.19               84.80    
0.06            0.08             0.00              0.00             0.14               84.94    
0.05            0.08             0.00              0.00             0.13               85.07    
0.03            0.08             0.00              0.00             0.11               85.18    
0.03            0.04             0.00              0.00             0.07               85.25    
0.03            0.05             0.00              0.00             0.08               85.33    
0.03            0.05             0.00              0.00             0.08               85.41    
0.02            0.06             0.00              0.00             0.08               85.49    
0.04            0.03             0.00              0.00             0.07               85.56    
0.02            0.03             0.00              0.00             0.05               85.61    
0.02            0.07             0.00              0.00             0.09               85.70    
0.05            0.06             0.00              0.00             0.11               85.81    
0.03            0.07             0.00              0.00             0.10               85.91    
0.02            0.03             0.00              0.00             0.05               85.96    
0.04            0.04             0.00              0.00             0.08               86.04    
0.02            0.02             0.00              0.00             0.04               86.08    
0.03            0.02             0.00              0.00             0.05               86.13    
0.03            0.02             0.00              0.00             0.05               86.18    
0.04            0.02             0.00              0.00             0.06               86.24    
0.05            0.02             0.00              0.00             0.07               86.31    
0.05            0.02             0.00              0.00             0.07               86.38    
0.00            0.00             0.00              0.11             0.11               86.49    
