Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.03              0.00             6.03               71.33    
0.11            0.15             0.00              0.00             0.26               71.59    
0.07            0.05             0.00              0.00             0.12               71.71    
0.04            0.07             0.00              0.00             0.11               71.82    
0.05            0.07             0.00              0.00             0.12               71.94    
0.04            0.04             0.00              0.00             0.08               72.02    
0.02            0.04             0.00              0.00             0.06               72.08    
0.02            0.03             0.00              0.00             0.05               72.13    
0.03            0.01             0.00              0.00             0.04               72.17    
0.02            0.06             0.00              0.00             0.08               72.25    
0.04            0.02             0.00              0.00             0.06               72.31    
0.02            0.02             0.00              0.00             0.04               72.35    
0.02            0.03             0.00              0.00             0.05               72.40    
0.02            0.01             0.00              0.00             0.03               72.43    
0.02            0.01             0.00              0.00             0.03               72.46    
0.02            0.01             0.00              0.00             0.03               72.49    
0.03            0.01             0.00              0.00             0.04               72.53    
0.00            0.00             0.00              0.13             0.13               72.66    
