Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.43              0.00             7.43               102.34   
0.19            0.37             0.00              0.00             0.56               102.90   
0.16            0.10             0.00              0.00             0.26               103.16   
0.05            0.11             0.00              0.00             0.16               103.32   
0.05            0.09             0.00              0.00             0.14               103.46   
0.05            0.09             0.00              0.00             0.14               103.60   
0.05            0.21             0.00              0.00             0.26               103.86   
0.08            0.19             0.00              0.00             0.27               104.13   
0.08            0.10             0.00              0.00             0.18               104.31   
0.03            0.07             0.00              0.00             0.10               104.41   
0.02            0.06             0.00              0.00             0.08               104.49   
0.02            0.03             0.00              0.00             0.05               104.54   
0.02            0.03             0.00              0.00             0.05               104.59   
0.02            0.02             0.00              0.00             0.04               104.63   
0.05            0.02             0.00              0.00             0.07               104.70   
0.02            0.02             0.00              0.00             0.04               104.74   
0.06            0.02             0.00              0.00             0.08               104.82   
0.02            0.02             0.00              0.00             0.04               104.86   
0.06            0.02             0.00              0.00             0.08               104.94   
0.02            0.02             0.00              0.00             0.04               104.98   
0.06            0.03             0.00              0.00             0.09               105.07   
0.02            0.02             0.00              0.00             0.04               105.11   
0.07            0.03             0.00              0.00             0.10               105.21   
0.02            0.03             0.00              0.00             0.05               105.26   
0.08            0.02             0.00              0.00             0.10               105.36   
0.00            0.00             0.00              0.08             0.08               105.44   
