Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.13              0.00             3.13               45.37    
0.14            0.22             0.00              0.00             0.36               45.73    
0.10            0.13             0.00              0.00             0.23               45.96    
0.07            0.06             0.00              0.00             0.13               46.09    
0.05            0.11             0.00              0.00             0.16               46.25    
0.07            0.07             0.00              0.00             0.14               46.39    
0.03            0.08             0.00              0.00             0.11               46.50    
0.03            0.09             0.00              0.00             0.12               46.62    
0.04            0.03             0.00              0.00             0.07               46.69    
0.03            0.02             0.00              0.00             0.05               46.74    
0.02            0.02             0.00              0.00             0.04               46.78    
0.02            0.03             0.00              0.00             0.05               46.83    
0.03            0.02             0.00              0.00             0.05               46.88    
0.05            0.02             0.00              0.00             0.07               46.95    
0.02            0.02             0.00              0.00             0.04               46.99    
0.05            0.02             0.00              0.00             0.07               47.06    
0.00            0.00             0.00              0.07             0.07               47.13    
