Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.38              0.00             3.38               48.79    
0.15            0.23             0.00              0.00             0.38               49.17    
0.10            0.08             0.00              0.00             0.18               49.35    
0.05            0.07             0.00              0.00             0.12               49.47    
0.04            0.11             0.00              0.00             0.15               49.62    
0.05            0.06             0.00              0.00             0.11               49.73    
0.03            0.09             0.00              0.00             0.12               49.85    
0.04            0.05             0.00              0.00             0.09               49.94    
0.02            0.02             0.00              0.00             0.04               49.98    
0.02            0.02             0.00              0.00             0.04               50.02    
0.02            0.02             0.00              0.00             0.04               50.06    
0.02            0.04             0.00              0.00             0.06               50.12    
0.03            0.02             0.00              0.00             0.05               50.17    
0.02            0.02             0.00              0.00             0.04               50.21    
0.04            0.04             0.00              0.00             0.08               50.29    
0.08            0.02             0.00              0.00             0.10               50.39    
0.00            0.00             0.00              0.06             0.06               50.45    
