Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.40             0.00             11.40              175.03   
0.23            0.43             0.00              0.00             0.66               175.69   
0.17            0.15             0.00              0.00             0.32               176.01   
0.07            0.28             0.00              0.00             0.35               176.36   
0.14            0.13             0.00              0.00             0.27               176.63   
0.06            0.26             0.00              0.00             0.32               176.95   
0.16            0.10             0.00              0.00             0.26               177.21   
0.04            0.10             0.00              0.00             0.14               177.35   
0.04            0.10             0.00              0.00             0.14               177.49   
0.05            0.26             0.00              0.00             0.31               177.80   
0.08            0.10             0.00              0.00             0.18               177.98   
0.03            0.09             0.00              0.00             0.12               178.10   
0.03            0.09             0.00              0.00             0.12               178.22   
0.05            0.06             0.00              0.00             0.11               178.33   
0.02            0.05             0.00              0.00             0.07               178.40   
0.02            0.06             0.00              0.00             0.08               178.48   
0.02            0.07             0.00              0.00             0.09               178.57   
0.04            0.06             0.00              0.00             0.10               178.67   
0.04            0.21             0.00              0.00             0.25               178.92   
0.17            0.05             0.00              0.00             0.22               179.14   
0.02            0.05             0.00              0.00             0.07               179.21   
0.02            0.05             0.00              0.00             0.07               179.28   
0.02            0.06             0.00              0.00             0.08               179.36   
0.04            0.07             0.00              0.00             0.11               179.47   
0.02            0.07             0.00              0.00             0.09               179.56   
0.04            0.06             0.00              0.00             0.10               179.66   
0.04            0.20             0.00              0.00             0.24               179.90   
0.20            0.06             0.00              0.00             0.26               180.16   
0.04            0.05             0.00              0.00             0.09               180.25   
0.07            0.06             0.00              0.00             0.13               180.38   
0.04            0.07             0.00              0.00             0.11               180.49   
0.07            0.07             0.00              0.00             0.14               180.63   
0.06            0.07             0.00              0.00             0.13               180.76   
0.04            0.07             0.00              0.00             0.11               180.87   
0.06            0.07             0.00              0.00             0.13               181.00   
0.04            0.03             0.00              0.00             0.07               181.07   
0.04            0.02             0.00              0.00             0.06               181.13   
0.02            0.02             0.00              0.00             0.04               181.17   
0.02            0.03             0.00              0.00             0.05               181.22   
0.09            0.02             0.00              0.00             0.11               181.33   
0.02            0.03             0.00              0.00             0.05               181.38   
0.09            0.03             0.00              0.00             0.12               181.50   
0.03            0.03             0.00              0.00             0.06               181.56   
0.02            0.03             0.00              0.00             0.05               181.61   
0.08            0.03             0.00              0.00             0.11               181.72   
0.02            0.03             0.00              0.00             0.05               181.77   
0.00            0.00             0.00              0.08             0.08               181.85   
