Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.28              0.00             7.28               100.82   
0.18            0.37             0.00              0.00             0.55               101.37   
0.17            0.11             0.00              0.00             0.28               101.65   
0.06            0.09             0.00              0.00             0.15               101.80   
0.05            0.09             0.00              0.00             0.14               101.94   
0.09            0.10             0.00              0.00             0.19               102.13   
0.06            0.10             0.00              0.00             0.16               102.29   
0.05            0.10             0.00              0.00             0.15               102.44   
0.05            0.19             0.00              0.00             0.24               102.68   
0.05            0.09             0.00              0.00             0.14               102.82   
0.04            0.16             0.00              0.00             0.20               103.02   
0.03            0.03             0.00              0.00             0.06               103.08   
0.02            0.02             0.00              0.00             0.04               103.12   
0.02            0.03             0.00              0.00             0.05               103.17   
0.04            0.02             0.00              0.00             0.06               103.23   
0.02            0.02             0.00              0.00             0.04               103.27   
0.06            0.02             0.00              0.00             0.08               103.35   
0.02            0.02             0.00              0.00             0.04               103.39   
0.06            0.02             0.00              0.00             0.08               103.47   
0.02            0.03             0.00              0.00             0.05               103.52   
0.02            0.02             0.00              0.00             0.04               103.56   
0.06            0.03             0.00              0.00             0.09               103.65   
0.02            0.03             0.00              0.00             0.05               103.70   
0.07            0.03             0.00              0.00             0.10               103.80   
0.08            0.02             0.00              0.00             0.10               103.90   
0.00            0.00             0.00              0.10             0.10               104.00   
