Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.06              0.00             3.06               45.59    
0.15            0.26             0.00              0.00             0.41               46.00    
0.11            0.14             0.00              0.00             0.25               46.25    
0.08            0.07             0.00              0.00             0.15               46.40    
0.04            0.11             0.00              0.00             0.15               46.55    
0.06            0.06             0.00              0.00             0.12               46.67    
0.03            0.05             0.00              0.00             0.08               46.75    
0.02            0.05             0.00              0.00             0.07               46.82    
0.02            0.02             0.00              0.00             0.04               46.86    
0.01            0.02             0.00              0.00             0.03               46.89    
0.02            0.02             0.00              0.00             0.04               46.93    
0.01            0.02             0.00              0.00             0.03               46.96    
0.03            0.02             0.00              0.00             0.05               47.01    
0.02            0.02             0.00              0.00             0.04               47.05    
0.05            0.02             0.00              0.00             0.07               47.12    
0.05            0.02             0.00              0.00             0.07               47.19    
0.00            0.00             0.00              0.08             0.08               47.27    
