Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.23              0.00             2.23               27.57    
0.10            0.03             0.00              0.00             0.13               27.70    
0.04            0.07             0.00              0.00             0.11               27.81    
0.03            0.03             0.00              0.00             0.06               27.87    
0.03            0.03             0.00              0.00             0.06               27.93    
0.02            0.03             0.00              0.00             0.05               27.98    
0.02            0.01             0.00              0.00             0.03               28.01    
0.02            0.01             0.00              0.00             0.03               28.04    
0.02            0.00             0.00              0.00             0.02               28.06    
0.00            0.00             0.00              0.08             0.08               28.14    
