Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.81              0.00             7.81               93.88    
0.13            0.11             0.00              0.00             0.24               94.12    
0.11            0.06             0.00              0.00             0.17               94.29    
0.07            0.04             0.00              0.00             0.11               94.40    
0.05            0.04             0.00              0.00             0.09               94.49    
0.04            0.07             0.00              0.00             0.11               94.60    
0.05            0.06             0.00              0.00             0.11               94.71    
0.03            0.04             0.00              0.00             0.07               94.78    
0.02            0.04             0.00              0.00             0.06               94.84    
0.06            0.01             0.00              0.00             0.07               94.91    
0.02            0.01             0.00              0.00             0.03               94.94    
0.03            0.02             0.00              0.00             0.05               94.99    
0.02            0.01             0.00              0.00             0.03               95.02    
0.03            0.03             0.00              0.00             0.06               95.08    
0.02            0.02             0.00              0.00             0.04               95.12    
0.03            0.03             0.00              0.00             0.06               95.18    
0.02            0.05             0.00              0.00             0.07               95.25    
0.03            0.03             0.00              0.00             0.06               95.31    
0.02            0.02             0.00              0.00             0.04               95.35    
0.02            0.00             0.00              0.00             0.02               95.37    
0.01            0.00             0.00              0.00             0.01               95.38    
0.03            0.00             0.00              0.00             0.03               95.41    
0.02            0.00             0.00              0.00             0.02               95.43    
0.01            0.00             0.00              0.00             0.01               95.44    
0.01            0.00             0.00              0.00             0.01               95.45    
0.00            0.00             0.00              0.07             0.07               95.52    
