Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.46              0.00             8.46               112.65   
0.23            0.39             0.00              0.00             0.62               113.27   
0.17            0.11             0.00              0.00             0.28               113.55   
0.06            0.09             0.00              0.00             0.15               113.70   
0.05            0.09             0.00              0.00             0.14               113.84   
0.05            0.11             0.00              0.00             0.16               114.00   
0.08            0.22             0.00              0.00             0.30               114.30   
0.08            0.08             0.00              0.00             0.16               114.46   
0.04            0.21             0.00              0.00             0.25               114.71   
0.07            0.08             0.00              0.00             0.15               114.86   
0.03            0.07             0.00              0.00             0.10               114.96   
0.02            0.03             0.00              0.00             0.05               115.01   
0.04            0.03             0.00              0.00             0.07               115.08   
0.02            0.03             0.00              0.00             0.05               115.13   
0.02            0.03             0.00              0.00             0.05               115.18   
0.04            0.02             0.00              0.00             0.06               115.24   
0.02            0.02             0.00              0.00             0.04               115.28   
0.06            0.03             0.00              0.00             0.09               115.37   
0.06            0.03             0.00              0.00             0.09               115.46   
0.02            0.03             0.00              0.00             0.05               115.51   
0.02            0.02             0.00              0.00             0.04               115.55   
0.01            0.03             0.00              0.00             0.04               115.59   
0.07            0.02             0.00              0.00             0.09               115.68   
0.07            0.03             0.00              0.00             0.10               115.78   
0.02            0.03             0.00              0.00             0.05               115.83   
0.00            0.00             0.00              0.13             0.13               115.96   
