Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             36.50             0.00             36.50              402.42   
0.14            0.25             0.00              0.00             0.39               402.81   
0.15            0.11             0.00              0.00             0.26               403.07   
0.07            0.10             0.00              0.00             0.17               403.24   
0.06            0.17             0.00              0.00             0.23               403.47   
0.10            0.10             0.00              0.00             0.20               403.67   
0.05            0.13             0.00              0.00             0.18               403.85   
0.05            0.08             0.00              0.00             0.13               403.98   
0.04            0.12             0.00              0.00             0.16               404.14   
0.03            0.07             0.00              0.00             0.10               404.24   
0.03            0.08             0.00              0.00             0.11               404.35   
0.03            0.04             0.00              0.00             0.07               404.42   
0.02            0.05             0.00              0.00             0.07               404.49   
0.03            0.05             0.00              0.00             0.08               404.57   
0.03            0.06             0.00              0.00             0.09               404.66   
0.02            0.07             0.00              0.00             0.09               404.75   
0.04            0.10             0.00              0.00             0.14               404.89   
0.04            0.06             0.00              0.00             0.10               404.99   
0.04            0.09             0.00              0.00             0.13               405.12   
0.03            0.04             0.00              0.00             0.07               405.19   
0.02            0.04             0.00              0.00             0.06               405.25   
0.02            0.04             0.00              0.00             0.06               405.31   
0.02            0.04             0.00              0.00             0.06               405.37   
0.02            0.02             0.00              0.00             0.04               405.41   
0.03            0.02             0.00              0.00             0.05               405.46   
0.03            0.03             0.00              0.00             0.06               405.52   
0.06            0.02             0.00              0.00             0.08               405.60   
0.05            0.02             0.00              0.00             0.07               405.67   
0.05            0.02             0.00              0.00             0.07               405.74   
0.06            0.02             0.00              0.00             0.08               405.82   
0.06            0.02             0.00              0.00             0.08               405.90   
0.00            0.00             0.00              0.14             0.14               406.04   
