Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.60              0.00             4.60               67.80    
0.19            0.29             0.00              0.00             0.48               68.28    
0.15            0.17             0.00              0.00             0.32               68.60    
0.10            0.17             0.00              0.00             0.27               68.87    
0.12            0.09             0.00              0.00             0.21               69.08    
0.03            0.07             0.00              0.00             0.10               69.18    
0.03            0.07             0.00              0.00             0.10               69.28    
0.03            0.07             0.00              0.00             0.10               69.38    
0.03            0.03             0.00              0.00             0.06               69.44    
0.02            0.03             0.00              0.00             0.05               69.49    
0.07            0.03             0.00              0.00             0.10               69.59    
0.06            0.03             0.00              0.00             0.09               69.68    
0.06            0.03             0.00              0.00             0.09               69.77    
0.07            0.03             0.00              0.00             0.10               69.87    
0.08            0.03             0.00              0.00             0.11               69.98    
0.08            0.03             0.00              0.00             0.11               70.09    
0.00            0.00             0.00              0.17             0.17               70.26    
