Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.84             0.00             64.84              696.84   
0.17            0.30             0.00              0.00             0.47               697.31   
0.14            0.12             0.00              0.00             0.26               697.57   
0.07            0.10             0.00              0.00             0.17               697.74   
0.06            0.11             0.00              0.00             0.17               697.91   
0.07            0.10             0.00              0.00             0.17               698.08   
0.06            0.15             0.00              0.00             0.21               698.29   
0.06            0.15             0.00              0.00             0.21               698.50   
0.06            0.19             0.00              0.00             0.25               698.75   
0.07            0.09             0.00              0.00             0.16               698.91   
0.03            0.05             0.00              0.00             0.08               698.99   
0.04            0.07             0.00              0.00             0.11               699.10   
0.04            0.05             0.00              0.00             0.09               699.19   
0.02            0.05             0.00              0.00             0.07               699.26   
0.03            0.07             0.00              0.00             0.10               699.36   
0.03            0.04             0.00              0.00             0.07               699.43   
0.02            0.05             0.00              0.00             0.07               699.50   
0.03            0.05             0.00              0.00             0.08               699.58   
0.03            0.06             0.00              0.00             0.09               699.67   
0.02            0.08             0.00              0.00             0.10               699.77   
0.05            0.04             0.00              0.00             0.09               699.86   
0.02            0.04             0.00              0.00             0.06               699.92   
0.02            0.14             0.00              0.00             0.16               700.08   
0.05            0.05             0.00              0.00             0.10               700.18   
0.02            0.13             0.00              0.00             0.15               700.33   
0.04            0.04             0.00              0.00             0.08               700.41   
0.02            0.06             0.00              0.00             0.08               700.49   
0.03            0.03             0.00              0.00             0.06               700.55   
0.02            0.02             0.00              0.00             0.04               700.59   
0.03            0.02             0.00              0.00             0.05               700.64   
0.06            0.02             0.00              0.00             0.08               700.72   
0.05            0.04             0.00              0.00             0.09               700.81   
0.06            0.02             0.00              0.00             0.08               700.89   
0.06            0.02             0.00              0.00             0.08               700.97   
0.07            0.02             0.00              0.00             0.09               701.06   
0.07            0.02             0.00              0.00             0.09               701.15   
0.08            0.03             0.00              0.00             0.11               701.26   
0.00            0.00             0.00              0.16             0.16               701.42   
