Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.52              0.00             7.52               105.38   
0.20            0.38             0.00              0.00             0.58               105.96   
0.17            0.25             0.00              0.00             0.42               106.38   
0.15            0.11             0.00              0.00             0.26               106.64   
0.05            0.08             0.00              0.00             0.13               106.77   
0.05            0.08             0.00              0.00             0.13               106.90   
0.04            0.08             0.00              0.00             0.12               107.02   
0.04            0.08             0.00              0.00             0.12               107.14   
0.04            0.20             0.00              0.00             0.24               107.38   
0.07            0.08             0.00              0.00             0.15               107.53   
0.03            0.07             0.00              0.00             0.10               107.63   
0.02            0.03             0.00              0.00             0.05               107.68   
0.02            0.02             0.00              0.00             0.04               107.72   
0.02            0.03             0.00              0.00             0.05               107.77   
0.02            0.03             0.00              0.00             0.05               107.82   
0.02            0.03             0.00              0.00             0.05               107.87   
0.02            0.03             0.00              0.00             0.05               107.92   
0.06            0.02             0.00              0.00             0.08               108.00   
0.02            0.03             0.00              0.00             0.05               108.05   
0.06            0.02             0.00              0.00             0.08               108.13   
0.06            0.02             0.00              0.00             0.08               108.21   
0.02            0.03             0.00              0.00             0.05               108.26   
0.07            0.03             0.00              0.00             0.10               108.36   
0.07            0.03             0.00              0.00             0.10               108.46   
0.02            0.03             0.00              0.00             0.05               108.51   
0.00            0.00             0.00              0.16             0.16               108.67   
