Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.30              0.00             3.30               46.26    
0.15            0.22             0.00              0.00             0.37               46.63    
0.10            0.13             0.00              0.00             0.23               46.86    
0.07            0.07             0.00              0.00             0.14               47.00    
0.04            0.11             0.00              0.00             0.15               47.15    
0.07            0.05             0.00              0.00             0.12               47.27    
0.03            0.05             0.00              0.00             0.08               47.35    
0.02            0.06             0.00              0.00             0.08               47.43    
0.02            0.02             0.00              0.00             0.04               47.47    
0.02            0.02             0.00              0.00             0.04               47.51    
0.02            0.03             0.00              0.00             0.05               47.56    
0.02            0.02             0.00              0.00             0.04               47.60    
0.03            0.02             0.00              0.00             0.05               47.65    
0.02            0.02             0.00              0.00             0.04               47.69    
0.05            0.02             0.00              0.00             0.07               47.76    
0.01            0.02             0.00              0.00             0.03               47.79    
0.00            0.00             0.00              0.10             0.10               47.89    
