Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.33              0.00             3.33               47.20    
0.15            0.23             0.00              0.00             0.38               47.58    
0.10            0.13             0.00              0.00             0.23               47.81    
0.08            0.12             0.00              0.00             0.20               48.01    
0.07            0.06             0.00              0.00             0.13               48.14    
0.02            0.05             0.00              0.00             0.07               48.21    
0.02            0.06             0.00              0.00             0.08               48.29    
0.02            0.05             0.00              0.00             0.07               48.36    
0.02            0.02             0.00              0.00             0.04               48.40    
0.02            0.02             0.00              0.00             0.04               48.44    
0.02            0.02             0.00              0.00             0.04               48.48    
0.01            0.02             0.00              0.00             0.03               48.51    
0.03            0.02             0.00              0.00             0.05               48.56    
0.02            0.02             0.00              0.00             0.04               48.60    
0.05            0.02             0.00              0.00             0.07               48.67    
0.05            0.02             0.00              0.00             0.07               48.74    
0.00            0.00             0.00              0.08             0.08               48.82    
