Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.65              0.00             9.65               152.98   
0.21            0.26             0.00              0.00             0.47               153.45   
0.09            0.17             0.00              0.00             0.26               153.71   
0.08            0.15             0.00              0.00             0.23               153.94   
0.06            0.27             0.00              0.00             0.33               154.27   
0.11            0.10             0.00              0.00             0.21               154.48   
0.03            0.23             0.00              0.00             0.26               154.74   
0.11            0.10             0.00              0.00             0.21               154.95   
0.03            0.27             0.00              0.00             0.30               155.25   
0.12            0.09             0.00              0.00             0.21               155.46   
0.03            0.12             0.00              0.00             0.15               155.61   
0.04            0.10             0.00              0.00             0.14               155.75   
0.04            0.10             0.00              0.00             0.14               155.89   
0.04            0.21             0.00              0.00             0.25               156.14   
0.06            0.09             0.00              0.00             0.15               156.29   
0.03            0.09             0.00              0.00             0.12               156.41   
0.03            0.18             0.00              0.00             0.21               156.62   
0.03            0.05             0.00              0.00             0.08               156.70   
0.05            0.06             0.00              0.00             0.11               156.81   
0.06            0.05             0.00              0.00             0.11               156.92   
0.06            0.05             0.00              0.00             0.11               157.03   
0.07            0.05             0.00              0.00             0.12               157.15   
0.07            0.09             0.00              0.00             0.16               157.31   
0.10            0.08             0.00              0.00             0.18               157.49   
0.06            0.09             0.00              0.00             0.15               157.64   
0.07            0.08             0.00              0.00             0.15               157.79   
0.07            0.14             0.00              0.00             0.21               158.00   
0.07            0.07             0.00              0.00             0.14               158.14   
0.12            0.05             0.00              0.00             0.17               158.31   
0.03            0.05             0.00              0.00             0.08               158.39   
0.04            0.05             0.00              0.00             0.09               158.48   
0.04            0.05             0.00              0.00             0.09               158.57   
0.05            0.06             0.00              0.00             0.11               158.68   
0.05            0.03             0.00              0.00             0.08               158.76   
0.02            0.03             0.00              0.00             0.05               158.81   
0.10            0.02             0.00              0.00             0.12               158.93   
0.10            0.03             0.00              0.00             0.13               159.06   
0.00            0.00             0.00              0.15             0.15               159.21   
