Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.66              0.00             2.66               32.84    
0.13            0.03             0.00              0.00             0.16               33.00    
0.06            0.05             0.00              0.00             0.11               33.11    
0.03            0.03             0.00              0.00             0.06               33.17    
0.03            0.03             0.00              0.00             0.06               33.23    
0.02            0.02             0.00              0.00             0.04               33.27    
0.02            0.01             0.00              0.00             0.03               33.30    
0.02            0.01             0.00              0.00             0.03               33.33    
0.02            0.00             0.00              0.00             0.02               33.35    
0.00            0.00             0.00              0.14             0.14               33.49    
