Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.38              0.00             3.38               47.81    
0.17            0.24             0.00              0.00             0.41               48.22    
0.11            0.08             0.00              0.00             0.19               48.41    
0.05            0.07             0.00              0.00             0.12               48.53    
0.05            0.10             0.00              0.00             0.15               48.68    
0.05            0.06             0.00              0.00             0.11               48.79    
0.03            0.11             0.00              0.00             0.14               48.93    
0.04            0.06             0.00              0.00             0.10               49.03    
0.02            0.02             0.00              0.00             0.04               49.07    
0.02            0.02             0.00              0.00             0.04               49.11    
0.02            0.02             0.00              0.00             0.04               49.15    
0.03            0.02             0.00              0.00             0.05               49.20    
0.02            0.02             0.00              0.00             0.04               49.24    
0.02            0.02             0.00              0.00             0.04               49.28    
0.05            0.02             0.00              0.00             0.07               49.35    
0.05            0.02             0.00              0.00             0.07               49.42    
0.00            0.00             0.00              0.07             0.07               49.49    
