Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.93              0.00             3.93               53.09    
0.14            0.22             0.00              0.00             0.36               53.45    
0.10            0.12             0.00              0.00             0.22               53.67    
0.07            0.06             0.00              0.00             0.13               53.80    
0.04            0.06             0.00              0.00             0.10               53.90    
0.03            0.07             0.00              0.00             0.10               54.00    
0.04            0.06             0.00              0.00             0.10               54.10    
0.03            0.09             0.00              0.00             0.12               54.22    
0.02            0.02             0.00              0.00             0.04               54.26    
0.02            0.02             0.00              0.00             0.04               54.30    
0.02            0.02             0.00              0.00             0.04               54.34    
0.04            0.02             0.00              0.00             0.06               54.40    
0.02            0.02             0.00              0.00             0.04               54.44    
0.05            0.02             0.00              0.00             0.07               54.51    
0.02            0.02             0.00              0.00             0.04               54.55    
0.05            0.02             0.00              0.00             0.07               54.62    
0.00            0.00             0.00              0.07             0.07               54.69    
