Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.22              0.00             3.22               47.45    
0.17            0.22             0.00              0.00             0.39               47.84    
0.10            0.08             0.00              0.00             0.18               48.02    
0.05            0.12             0.00              0.00             0.17               48.19    
0.06            0.06             0.00              0.00             0.12               48.31    
0.04            0.06             0.00              0.00             0.10               48.41    
0.03            0.06             0.00              0.00             0.09               48.50    
0.03            0.08             0.00              0.00             0.11               48.61    
0.03            0.02             0.00              0.00             0.05               48.66    
0.02            0.02             0.00              0.00             0.04               48.70    
0.02            0.02             0.00              0.00             0.04               48.74    
0.04            0.02             0.00              0.00             0.06               48.80    
0.02            0.03             0.00              0.00             0.05               48.85    
0.02            0.02             0.00              0.00             0.04               48.89    
0.04            0.02             0.00              0.00             0.06               48.95    
0.02            0.02             0.00              0.00             0.04               48.99    
0.00            0.00             0.00              0.13             0.13               49.12    
