Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.53              0.00             3.53               50.16    
0.17            0.23             0.00              0.00             0.40               50.56    
0.10            0.12             0.00              0.00             0.22               50.78    
0.07            0.07             0.00              0.00             0.14               50.92    
0.03            0.11             0.00              0.00             0.14               51.06    
0.06            0.06             0.00              0.00             0.12               51.18    
0.02            0.05             0.00              0.00             0.07               51.25    
0.02            0.05             0.00              0.00             0.07               51.32    
0.02            0.02             0.00              0.00             0.04               51.36    
0.02            0.02             0.00              0.00             0.04               51.40    
0.03            0.02             0.00              0.00             0.05               51.45    
0.02            0.05             0.00              0.00             0.07               51.52    
0.02            0.02             0.00              0.00             0.04               51.56    
0.05            0.02             0.00              0.00             0.07               51.63    
0.02            0.02             0.00              0.00             0.04               51.67    
0.05            0.02             0.00              0.00             0.07               51.74    
0.00            0.00             0.00              0.08             0.08               51.82    
