Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             79.41             0.00             79.41              848.38   
0.16            0.36             0.00              0.00             0.52               848.90   
0.16            0.13             0.00              0.00             0.29               849.19   
0.07            0.11             0.00              0.00             0.18               849.37   
0.08            0.13             0.00              0.00             0.21               849.58   
0.07            0.11             0.00              0.00             0.18               849.76   
0.07            0.19             0.00              0.00             0.26               850.02   
0.08            0.25             0.00              0.00             0.33               850.35   
0.10            0.10             0.00              0.00             0.20               850.55   
0.06            0.09             0.00              0.00             0.15               850.70   
0.04            0.16             0.00              0.00             0.20               850.90   
0.04            0.06             0.00              0.00             0.10               851.00   
0.04            0.07             0.00              0.00             0.11               851.11   
0.04            0.04             0.00              0.00             0.08               851.19   
0.02            0.05             0.00              0.00             0.07               851.26   
0.03            0.05             0.00              0.00             0.08               851.34   
0.03            0.07             0.00              0.00             0.10               851.44   
0.02            0.06             0.00              0.00             0.08               851.52   
0.03            0.09             0.00              0.00             0.12               851.64   
0.04            0.05             0.00              0.00             0.09               851.73   
0.02            0.08             0.00              0.00             0.10               851.83   
0.05            0.05             0.00              0.00             0.10               851.93   
0.02            0.04             0.00              0.00             0.06               851.99   
0.02            0.16             0.00              0.00             0.18               852.17   
0.06            0.05             0.00              0.00             0.11               852.28   
0.02            0.04             0.00              0.00             0.06               852.34   
0.02            0.08             0.00              0.00             0.10               852.44   
0.04            0.07             0.00              0.00             0.11               852.55   
0.04            0.16             0.00              0.00             0.20               852.75   
0.03            0.05             0.00              0.00             0.08               852.83   
0.02            0.05             0.00              0.00             0.07               852.90   
0.03            0.03             0.00              0.00             0.06               852.96   
0.02            0.02             0.00              0.00             0.04               853.00   
0.04            0.03             0.00              0.00             0.07               853.07   
0.05            0.02             0.00              0.00             0.07               853.14   
0.05            0.03             0.00              0.00             0.08               853.22   
0.09            0.03             0.00              0.00             0.12               853.34   
0.07            0.02             0.00              0.00             0.09               853.43   
0.07            0.02             0.00              0.00             0.09               853.52   
0.09            0.04             0.00              0.00             0.13               853.65   
0.09            0.02             0.00              0.00             0.11               853.76   
0.09            0.02             0.00              0.00             0.11               853.87   
0.11            0.02             0.00              0.00             0.13               854.00   
0.00            0.00             0.00              0.18             0.18               854.18   
