Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             62.94             0.00             62.94              668.35   
0.15            0.30             0.00              0.00             0.45               668.80   
0.14            0.12             0.00              0.00             0.26               669.06   
0.07            0.17             0.00              0.00             0.24               669.30   
0.10            0.11             0.00              0.00             0.21               669.51   
0.05            0.09             0.00              0.00             0.14               669.65   
0.06            0.10             0.00              0.00             0.16               669.81   
0.05            0.21             0.00              0.00             0.26               670.07   
0.07            0.10             0.00              0.00             0.17               670.24   
0.05            0.13             0.00              0.00             0.18               670.42   
0.03            0.05             0.00              0.00             0.08               670.50   
0.03            0.05             0.00              0.00             0.08               670.58   
0.03            0.06             0.00              0.00             0.09               670.67   
0.02            0.05             0.00              0.00             0.07               670.74   
0.03            0.05             0.00              0.00             0.08               670.82   
0.03            0.05             0.00              0.00             0.08               670.90   
0.03            0.14             0.00              0.00             0.17               671.07   
0.04            0.04             0.00              0.00             0.08               671.15   
0.02            0.05             0.00              0.00             0.07               671.22   
0.03            0.06             0.00              0.00             0.09               671.31   
0.02            0.05             0.00              0.00             0.07               671.38   
0.03            0.07             0.00              0.00             0.10               671.48   
0.02            0.07             0.00              0.00             0.09               671.57   
0.05            0.06             0.00              0.00             0.11               671.68   
0.02            0.12             0.00              0.00             0.14               671.82   
0.05            0.07             0.00              0.00             0.12               671.94   
0.02            0.04             0.00              0.00             0.06               672.00   
0.02            0.02             0.00              0.00             0.04               672.04   
0.02            0.02             0.00              0.00             0.04               672.08   
0.03            0.03             0.00              0.00             0.06               672.14   
0.05            0.02             0.00              0.00             0.07               672.21   
0.05            0.02             0.00              0.00             0.07               672.28   
0.06            0.02             0.00              0.00             0.08               672.36   
0.06            0.02             0.00              0.00             0.08               672.44   
0.06            0.02             0.00              0.00             0.08               672.52   
0.07            0.02             0.00              0.00             0.09               672.61   
0.08            0.02             0.00              0.00             0.10               672.71   
0.00            0.00             0.00              0.14             0.14               672.85   
