Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.03              0.00             8.03               106.75   
0.20            0.36             0.00              0.00             0.56               107.31   
0.16            0.11             0.00              0.00             0.27               107.58   
0.05            0.09             0.00              0.00             0.14               107.72   
0.05            0.08             0.00              0.00             0.13               107.85   
0.05            0.09             0.00              0.00             0.14               107.99   
0.05            0.21             0.00              0.00             0.26               108.25   
0.09            0.08             0.00              0.00             0.17               108.42   
0.04            0.10             0.00              0.00             0.14               108.56   
0.04            0.09             0.00              0.00             0.13               108.69   
0.04            0.15             0.00              0.00             0.19               108.88   
0.03            0.04             0.00              0.00             0.07               108.95   
0.02            0.03             0.00              0.00             0.05               109.00   
0.02            0.02             0.00              0.00             0.04               109.04   
0.03            0.02             0.00              0.00             0.05               109.09   
0.02            0.02             0.00              0.00             0.04               109.13   
0.01            0.02             0.00              0.00             0.03               109.16   
0.07            0.02             0.00              0.00             0.09               109.25   
0.06            0.03             0.00              0.00             0.09               109.34   
0.02            0.03             0.00              0.00             0.05               109.39   
0.02            0.02             0.00              0.00             0.04               109.43   
0.06            0.02             0.00              0.00             0.08               109.51   
0.07            0.02             0.00              0.00             0.09               109.60   
0.03            0.03             0.00              0.00             0.06               109.66   
0.08            0.02             0.00              0.00             0.10               109.76   
0.00            0.00             0.00              0.07             0.07               109.83   
