Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             62.93             0.00             62.93              676.40   
0.15            0.31             0.00              0.00             0.46               676.86   
0.14            0.11             0.00              0.00             0.25               677.11   
0.07            0.10             0.00              0.00             0.17               677.28   
0.06            0.10             0.00              0.00             0.16               677.44   
0.07            0.11             0.00              0.00             0.18               677.62   
0.06            0.16             0.00              0.00             0.22               677.84   
0.06            0.20             0.00              0.00             0.26               678.10   
0.07            0.09             0.00              0.00             0.16               678.26   
0.05            0.13             0.00              0.00             0.18               678.44   
0.03            0.05             0.00              0.00             0.08               678.52   
0.03            0.05             0.00              0.00             0.08               678.60   
0.03            0.06             0.00              0.00             0.09               678.69   
0.02            0.05             0.00              0.00             0.07               678.76   
0.03            0.07             0.00              0.00             0.10               678.86   
0.03            0.04             0.00              0.00             0.07               678.93   
0.02            0.08             0.00              0.00             0.10               679.03   
0.05            0.04             0.00              0.00             0.09               679.12   
0.02            0.04             0.00              0.00             0.06               679.18   
0.02            0.05             0.00              0.00             0.07               679.25   
0.03            0.06             0.00              0.00             0.09               679.34   
0.03            0.04             0.00              0.00             0.07               679.41   
0.02            0.15             0.00              0.00             0.17               679.58   
0.05            0.04             0.00              0.00             0.09               679.67   
0.02            0.07             0.00              0.00             0.09               679.76   
0.04            0.13             0.00              0.00             0.17               679.93   
0.04            0.05             0.00              0.00             0.09               680.02   
0.02            0.02             0.00              0.00             0.04               680.06   
0.02            0.02             0.00              0.00             0.04               680.10   
0.04            0.02             0.00              0.00             0.06               680.16   
0.05            0.02             0.00              0.00             0.07               680.23   
0.05            0.02             0.00              0.00             0.07               680.30   
0.06            0.02             0.00              0.00             0.08               680.38   
0.06            0.02             0.00              0.00             0.08               680.46   
0.07            0.03             0.00              0.00             0.10               680.56   
0.08            0.02             0.00              0.00             0.10               680.66   
0.08            0.02             0.00              0.00             0.10               680.76   
0.00            0.00             0.00              0.15             0.15               680.91   
