Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.45              0.00             3.45               49.94    
0.13            0.23             0.00              0.00             0.36               50.30    
0.10            0.08             0.00              0.00             0.18               50.48    
0.05            0.12             0.00              0.00             0.17               50.65    
0.06            0.06             0.00              0.00             0.12               50.77    
0.03            0.11             0.00              0.00             0.14               50.91    
0.05            0.06             0.00              0.00             0.11               51.02    
0.02            0.05             0.00              0.00             0.07               51.09    
0.02            0.02             0.00              0.00             0.04               51.13    
0.02            0.02             0.00              0.00             0.04               51.17    
0.03            0.02             0.00              0.00             0.05               51.22    
0.05            0.02             0.00              0.00             0.07               51.29    
0.06            0.02             0.00              0.00             0.08               51.37    
0.07            0.02             0.00              0.00             0.09               51.46    
0.06            0.02             0.00              0.00             0.08               51.54    
0.06            0.02             0.00              0.00             0.08               51.62    
0.00            0.00             0.00              0.12             0.12               51.74    
