Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.06              0.00             3.06               46.99    
0.14            0.23             0.00              0.00             0.37               47.36    
0.11            0.13             0.00              0.00             0.24               47.60    
0.07            0.09             0.00              0.00             0.16               47.76    
0.04            0.11             0.00              0.00             0.15               47.91    
0.06            0.05             0.00              0.00             0.11               48.02    
0.02            0.05             0.00              0.00             0.07               48.09    
0.02            0.05             0.00              0.00             0.07               48.16    
0.02            0.02             0.00              0.00             0.04               48.20    
0.02            0.02             0.00              0.00             0.04               48.24    
0.03            0.02             0.00              0.00             0.05               48.29    
0.05            0.02             0.00              0.00             0.07               48.36    
0.05            0.02             0.00              0.00             0.07               48.43    
0.05            0.02             0.00              0.00             0.07               48.50    
0.05            0.02             0.00              0.00             0.07               48.57    
0.06            0.02             0.00              0.00             0.08               48.65    
0.00            0.00             0.00              0.12             0.12               48.77    
