Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.65              0.00             8.65               154.88   
0.31            0.47             0.00              0.00             0.78               155.66   
0.18            0.15             0.00              0.00             0.33               155.99   
0.07            0.14             0.00              0.00             0.21               156.20   
0.07            0.12             0.00              0.00             0.19               156.39   
0.07            0.12             0.00              0.00             0.19               156.58   
0.07            0.13             0.00              0.00             0.20               156.78   
0.08            0.27             0.00              0.00             0.35               157.13   
0.09            0.27             0.00              0.00             0.36               157.49   
0.08            0.12             0.00              0.00             0.20               157.69   
0.05            0.27             0.00              0.00             0.32               158.01   
0.06            0.12             0.00              0.00             0.18               158.19   
0.03            0.11             0.00              0.00             0.14               158.33   
0.06            0.06             0.00              0.00             0.12               158.45   
0.02            0.06             0.00              0.00             0.08               158.53   
0.02            0.10             0.00              0.00             0.12               158.65   
0.06            0.05             0.00              0.00             0.11               158.76   
0.02            0.05             0.00              0.00             0.07               158.83   
0.04            0.06             0.00              0.00             0.10               158.93   
0.06            0.07             0.00              0.00             0.13               159.06   
0.07            0.08             0.00              0.00             0.15               159.21   
0.04            0.06             0.00              0.00             0.10               159.31   
0.04            0.09             0.00              0.00             0.13               159.44   
0.04            0.05             0.00              0.00             0.09               159.53   
0.04            0.07             0.00              0.00             0.11               159.64   
0.07            0.09             0.00              0.00             0.16               159.80   
0.05            0.06             0.00              0.00             0.11               159.91   
0.04            0.07             0.00              0.00             0.11               160.02   
0.09            0.22             0.00              0.00             0.31               160.33   
0.26            0.07             0.00              0.00             0.33               160.66   
0.05            0.08             0.00              0.00             0.13               160.79   
0.10            0.21             0.00              0.00             0.31               161.10   
0.17            0.06             0.00              0.00             0.23               161.33   
0.03            0.09             0.00              0.00             0.12               161.45   
0.05            0.08             0.00              0.00             0.13               161.58   
0.05            0.03             0.00              0.00             0.08               161.66   
0.05            0.03             0.00              0.00             0.08               161.74   
0.02            0.03             0.00              0.00             0.05               161.79   
0.10            0.03             0.00              0.00             0.13               161.92   
0.02            0.03             0.00              0.00             0.05               161.97   
0.02            0.03             0.00              0.00             0.05               162.02   
0.02            0.03             0.00              0.00             0.05               162.07   
0.12            0.03             0.00              0.00             0.15               162.22   
0.02            0.03             0.00              0.00             0.05               162.27   
0.12            0.04             0.00              0.00             0.16               162.43   
0.12            0.03             0.00              0.00             0.15               162.58   
0.02            0.03             0.00              0.00             0.05               162.63   
0.00            0.00             0.00              0.11             0.11               162.74   
