Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.31              0.00             6.31               91.32    
0.17            0.33             0.00              0.00             0.50               91.82    
0.14            0.10             0.00              0.00             0.24               92.06    
0.05            0.21             0.00              0.00             0.26               92.32    
0.10            0.09             0.00              0.00             0.19               92.51    
0.04            0.08             0.00              0.00             0.12               92.63    
0.04            0.10             0.00              0.00             0.14               92.77    
0.04            0.17             0.00              0.00             0.21               92.98    
0.06            0.06             0.00              0.00             0.12               93.10    
0.02            0.07             0.00              0.00             0.09               93.19    
0.03            0.03             0.00              0.00             0.06               93.25    
0.02            0.03             0.00              0.00             0.05               93.30    
0.04            0.02             0.00              0.00             0.06               93.36    
0.06            0.02             0.00              0.00             0.08               93.44    
0.05            0.02             0.00              0.00             0.07               93.51    
0.06            0.02             0.00              0.00             0.08               93.59    
0.07            0.02             0.00              0.00             0.09               93.68    
0.07            0.02             0.00              0.00             0.09               93.77    
0.08            0.02             0.00              0.00             0.10               93.87    
0.09            0.02             0.00              0.00             0.11               93.98    
0.12            0.03             0.00              0.00             0.15               94.13    
0.11            0.02             0.00              0.00             0.13               94.26    
0.00            0.00             0.00              0.16             0.16               94.42    
