Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.29              0.00             3.29               50.88    
0.16            0.23             0.00              0.00             0.39               51.27    
0.10            0.13             0.00              0.00             0.23               51.50    
0.07            0.06             0.00              0.00             0.13               51.63    
0.04            0.06             0.00              0.00             0.10               51.73    
0.04            0.10             0.00              0.00             0.14               51.87    
0.06            0.05             0.00              0.00             0.11               51.98    
0.02            0.05             0.00              0.00             0.07               52.05    
0.02            0.02             0.00              0.00             0.04               52.09    
0.02            0.02             0.00              0.00             0.04               52.13    
0.02            0.02             0.00              0.00             0.04               52.17    
0.03            0.02             0.00              0.00             0.05               52.22    
0.02            0.02             0.00              0.00             0.04               52.26    
0.05            0.02             0.00              0.00             0.07               52.33    
0.02            0.02             0.00              0.00             0.04               52.37    
0.06            0.02             0.00              0.00             0.08               52.45    
0.00            0.00             0.00              0.07             0.07               52.52    
