Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             85.50             0.00             85.50              905.25   
0.18            0.38             0.00              0.00             0.56               905.81   
0.16            0.12             0.00              0.00             0.28               906.09   
0.07            0.12             0.00              0.00             0.19               906.28   
0.07            0.11             0.00              0.00             0.18               906.46   
0.08            0.20             0.00              0.00             0.28               906.74   
0.09            0.10             0.00              0.00             0.19               906.93   
0.07            0.19             0.00              0.00             0.26               907.19   
0.08            0.21             0.00              0.00             0.29               907.48   
0.07            0.09             0.00              0.00             0.16               907.64   
0.03            0.08             0.00              0.00             0.11               907.75   
0.03            0.06             0.00              0.00             0.09               907.84   
0.03            0.07             0.00              0.00             0.10               907.94   
0.04            0.04             0.00              0.00             0.08               908.02   
0.02            0.06             0.00              0.00             0.08               908.10   
0.03            0.05             0.00              0.00             0.08               908.18   
0.03            0.08             0.00              0.00             0.11               908.29   
0.02            0.05             0.00              0.00             0.07               908.36   
0.04            0.08             0.00              0.00             0.12               908.48   
0.04            0.04             0.00              0.00             0.08               908.56   
0.02            0.06             0.00              0.00             0.08               908.64   
0.03            0.05             0.00              0.00             0.08               908.72   
0.03            0.07             0.00              0.00             0.10               908.82   
0.05            0.18             0.00              0.00             0.23               909.05   
0.04            0.08             0.00              0.00             0.12               909.17   
0.04            0.05             0.00              0.00             0.09               909.26   
0.02            0.06             0.00              0.00             0.08               909.34   
0.03            0.05             0.00              0.00             0.08               909.42   
0.03            0.15             0.00              0.00             0.18               909.60   
0.04            0.08             0.00              0.00             0.12               909.72   
0.02            0.07             0.00              0.00             0.09               909.81   
0.02            0.03             0.00              0.00             0.05               909.86   
0.02            0.03             0.00              0.00             0.05               909.91   
0.04            0.03             0.00              0.00             0.07               909.98   
0.05            0.02             0.00              0.00             0.07               910.05   
0.06            0.02             0.00              0.00             0.08               910.13   
0.06            0.02             0.00              0.00             0.08               910.21   
0.07            0.02             0.00              0.00             0.09               910.30   
0.07            0.02             0.00              0.00             0.09               910.39   
0.08            0.04             0.00              0.00             0.12               910.51   
0.09            0.02             0.00              0.00             0.11               910.62   
0.11            0.02             0.00              0.00             0.13               910.75   
0.10            0.02             0.00              0.00             0.12               910.87   
0.00            0.00             0.00              0.17             0.17               911.04   
