Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.02              0.00             7.02               102.55   
0.16            0.25             0.00              0.00             0.41               102.96   
0.10            0.19             0.00              0.00             0.29               103.25   
0.12            0.13             0.00              0.00             0.25               103.50   
0.06            0.08             0.00              0.00             0.14               103.64   
0.04            0.11             0.00              0.00             0.15               103.79   
0.05            0.07             0.00              0.00             0.12               103.91   
0.04            0.11             0.00              0.00             0.15               104.06   
0.04            0.07             0.00              0.00             0.11               104.17   
0.05            0.10             0.00              0.00             0.15               104.32   
0.05            0.10             0.00              0.00             0.15               104.47   
0.05            0.06             0.00              0.00             0.11               104.58   
0.02            0.09             0.00              0.00             0.11               104.69   
0.04            0.04             0.00              0.00             0.08               104.77   
0.02            0.04             0.00              0.00             0.06               104.83   
0.02            0.07             0.00              0.00             0.09               104.92   
0.03            0.04             0.00              0.00             0.07               104.99   
0.02            0.03             0.00              0.00             0.05               105.04   
0.02            0.07             0.00              0.00             0.09               105.13   
0.03            0.07             0.00              0.00             0.10               105.23   
0.02            0.02             0.00              0.00             0.04               105.27   
0.02            0.02             0.00              0.00             0.04               105.31   
0.03            0.02             0.00              0.00             0.05               105.36   
0.04            0.05             0.00              0.00             0.09               105.45   
0.05            0.02             0.00              0.00             0.07               105.52   
0.05            0.05             0.00              0.00             0.10               105.62   
0.06            0.06             0.00              0.00             0.12               105.74   
0.09            0.04             0.00              0.00             0.13               105.87   
0.02            0.04             0.00              0.00             0.06               105.93   
0.00            0.00             0.00              0.08             0.08               106.01   
