Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.32              0.00             3.32               50.31    
0.15            0.24             0.00              0.00             0.39               50.70    
0.11            0.09             0.00              0.00             0.20               50.90    
0.05            0.13             0.00              0.00             0.18               51.08    
0.06            0.06             0.00              0.00             0.12               51.20    
0.03            0.06             0.00              0.00             0.09               51.29    
0.03            0.11             0.00              0.00             0.14               51.43    
0.04            0.07             0.00              0.00             0.11               51.54    
0.02            0.02             0.00              0.00             0.04               51.58    
0.02            0.02             0.00              0.00             0.04               51.62    
0.03            0.02             0.00              0.00             0.05               51.67    
0.05            0.04             0.00              0.00             0.09               51.76    
0.05            0.02             0.00              0.00             0.07               51.83    
0.06            0.02             0.00              0.00             0.08               51.91    
0.06            0.02             0.00              0.00             0.08               51.99    
0.07            0.02             0.00              0.00             0.09               52.08    
0.00            0.00             0.00              0.13             0.13               52.21    
