Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             45.75             0.00             45.75              695.35   
0.29            0.97             0.00              0.00             1.26               696.61   
0.41            0.22             0.00              0.00             0.63               697.24   
0.10            0.18             0.00              0.00             0.28               697.52   
0.09            0.18             0.00              0.00             0.27               697.79   
0.11            0.19             0.00              0.00             0.30               698.09   
0.09            0.19             0.00              0.00             0.28               698.37   
0.10            0.75             0.00              0.00             0.85               699.22   
0.28            0.19             0.00              0.00             0.47               699.69   
0.08            0.19             0.00              0.00             0.27               699.96   
0.10            0.62             0.00              0.00             0.72               700.68   
0.21            0.19             0.00              0.00             0.40               701.08   
0.06            0.16             0.00              0.00             0.22               701.30   
0.06            0.59             0.00              0.00             0.65               701.95   
0.18            0.16             0.00              0.00             0.34               702.29   
0.03            0.14             0.00              0.00             0.17               702.46   
0.03            0.13             0.00              0.00             0.16               702.62   
0.03            0.13             0.00              0.00             0.16               702.78   
0.03            0.15             0.00              0.00             0.18               702.96   
0.03            0.14             0.00              0.00             0.17               703.13   
0.07            0.07             0.00              0.00             0.14               703.27   
0.02            0.07             0.00              0.00             0.09               703.36   
0.02            0.09             0.00              0.00             0.11               703.47   
0.06            0.12             0.00              0.00             0.18               703.65   
0.05            0.07             0.00              0.00             0.12               703.77   
0.03            0.09             0.00              0.00             0.12               703.89   
0.04            0.12             0.00              0.00             0.16               704.05   
0.05            0.07             0.00              0.00             0.12               704.17   
0.02            0.14             0.00              0.00             0.16               704.33   
0.07            0.07             0.00              0.00             0.14               704.47   
0.02            0.09             0.00              0.00             0.11               704.58   
0.02            0.09             0.00              0.00             0.11               704.69   
0.04            0.10             0.00              0.00             0.14               704.83   
0.05            0.11             0.00              0.00             0.16               704.99   
0.02            0.14             0.00              0.00             0.16               705.15   
0.09            0.14             0.00              0.00             0.23               705.38   
0.07            0.15             0.00              0.00             0.22               705.60   
0.08            0.60             0.00              0.00             0.68               706.28   
0.20            0.13             0.00              0.00             0.33               706.61   
0.05            0.14             0.00              0.00             0.19               706.80   
0.06            0.12             0.00              0.00             0.18               706.98   
0.05            0.13             0.00              0.00             0.18               707.16   
0.06            0.12             0.00              0.00             0.18               707.34   
0.05            0.12             0.00              0.00             0.17               707.51   
0.05            0.46             0.00              0.00             0.51               708.02   
0.06            0.08             0.00              0.00             0.14               708.16   
0.02            0.07             0.00              0.00             0.09               708.25   
0.02            0.07             0.00              0.00             0.09               708.34   
0.02            0.07             0.00              0.00             0.09               708.43   
0.02            0.07             0.00              0.00             0.09               708.52   
0.02            0.07             0.00              0.00             0.09               708.61   
0.02            0.07             0.00              0.00             0.09               708.70   
0.03            0.07             0.00              0.00             0.10               708.80   
0.02            0.07             0.00              0.00             0.09               708.89   
0.02            0.07             0.00              0.00             0.09               708.98   
0.02            0.07             0.00              0.00             0.09               709.07   
0.02            0.08             0.00              0.00             0.10               709.17   
0.02            0.07             0.00              0.00             0.09               709.26   
0.02            0.07             0.00              0.00             0.09               709.35   
0.02            0.08             0.00              0.00             0.10               709.45   
0.02            0.07             0.00              0.00             0.09               709.54   
0.02            0.08             0.00              0.00             0.10               709.64   
0.02            0.08             0.00              0.00             0.10               709.74   
0.03            0.04             0.00              0.00             0.07               709.81   
0.02            0.04             0.00              0.00             0.06               709.87   
0.04            0.04             0.00              0.00             0.08               709.95   
0.08            0.04             0.00              0.00             0.12               710.07   
0.09            0.04             0.00              0.00             0.13               710.20   
0.10            0.04             0.00              0.00             0.14               710.34   
0.11            0.04             0.00              0.00             0.15               710.49   
0.12            0.04             0.00              0.00             0.16               710.65   
0.18            0.04             0.00              0.00             0.22               710.87   
0.16            0.05             0.00              0.00             0.21               711.08   
0.16            0.04             0.00              0.00             0.20               711.28   
0.18            0.04             0.00              0.00             0.22               711.50   
0.18            0.05             0.00              0.00             0.23               711.73   
0.20            0.04             0.00              0.00             0.24               711.97   
0.20            0.05             0.00              0.00             0.25               712.22   
0.21            0.04             0.00              0.00             0.25               712.47   
0.23            0.05             0.00              0.00             0.28               712.75   
0.25            0.04             0.00              0.00             0.29               713.04   
0.25            0.04             0.00              0.00             0.29               713.33   
0.27            0.05             0.00              0.00             0.32               713.65   
0.31            0.04             0.00              0.00             0.35               714.00   
0.30            0.05             0.00              0.00             0.35               714.35   
0.30            0.05             0.00              0.00             0.35               714.70   
0.33            0.05             0.00              0.00             0.38               715.08   
0.35            0.05             0.00              0.00             0.40               715.48   
0.37            0.05             0.00              0.00             0.42               715.90   
0.42            0.04             0.00              0.00             0.46               716.36   
0.39            0.05             0.00              0.00             0.44               716.80   
0.00            0.00             0.00              0.45             0.45               717.25   
