Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.51              0.00             3.51               49.19    
0.14            0.22             0.00              0.00             0.36               49.55    
0.10            0.13             0.00              0.00             0.23               49.78    
0.07            0.08             0.00              0.00             0.15               49.93    
0.04            0.11             0.00              0.00             0.15               50.08    
0.07            0.05             0.00              0.00             0.12               50.20    
0.02            0.05             0.00              0.00             0.07               50.27    
0.02            0.05             0.00              0.00             0.07               50.34    
0.02            0.02             0.00              0.00             0.04               50.38    
0.02            0.02             0.00              0.00             0.04               50.42    
0.02            0.02             0.00              0.00             0.04               50.46    
0.04            0.02             0.00              0.00             0.06               50.52    
0.02            0.02             0.00              0.00             0.04               50.56    
0.05            0.02             0.00              0.00             0.07               50.63    
0.05            0.02             0.00              0.00             0.07               50.70    
0.02            0.02             0.00              0.00             0.04               50.74    
0.00            0.00             0.00              0.07             0.07               50.81    
