Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.33              0.00             2.33               30.26    
0.09            0.03             0.00              0.00             0.12               30.38    
0.03            0.03             0.00              0.00             0.06               30.44    
0.03            0.03             0.00              0.00             0.06               30.50    
0.02            0.03             0.00              0.00             0.05               30.55    
0.02            0.02             0.00              0.00             0.04               30.59    
0.02            0.01             0.00              0.00             0.03               30.62    
0.02            0.01             0.00              0.00             0.03               30.65    
0.02            0.00             0.00              0.00             0.02               30.67    
0.00            0.00             0.00              0.07             0.07               30.74    
