Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.32              0.00             7.32               109.41   
0.19            0.39             0.00              0.00             0.58               109.99   
0.17            0.12             0.00              0.00             0.29               110.28   
0.06            0.09             0.00              0.00             0.15               110.43   
0.05            0.11             0.00              0.00             0.16               110.59   
0.07            0.10             0.00              0.00             0.17               110.76   
0.05            0.23             0.00              0.00             0.28               111.04   
0.08            0.09             0.00              0.00             0.17               111.21   
0.04            0.10             0.00              0.00             0.14               111.35   
0.04            0.21             0.00              0.00             0.25               111.60   
0.05            0.07             0.00              0.00             0.12               111.72   
0.03            0.03             0.00              0.00             0.06               111.78   
0.02            0.03             0.00              0.00             0.05               111.83   
0.04            0.03             0.00              0.00             0.07               111.90   
0.06            0.02             0.00              0.00             0.08               111.98   
0.06            0.03             0.00              0.00             0.09               112.07   
0.07            0.03             0.00              0.00             0.10               112.17   
0.07            0.02             0.00              0.00             0.09               112.26   
0.09            0.03             0.00              0.00             0.12               112.38   
0.09            0.03             0.00              0.00             0.12               112.50   
0.09            0.03             0.00              0.00             0.12               112.62   
0.10            0.03             0.00              0.00             0.13               112.75   
0.11            0.03             0.00              0.00             0.14               112.89   
0.11            0.03             0.00              0.00             0.14               113.03   
0.12            0.03             0.00              0.00             0.15               113.18   
0.00            0.00             0.00              0.19             0.19               113.37   
