Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.04              0.00             3.04               45.65    
0.14            0.25             0.00              0.00             0.39               46.04    
0.10            0.13             0.00              0.00             0.23               46.27    
0.08            0.11             0.00              0.00             0.19               46.46    
0.07            0.06             0.00              0.00             0.13               46.59    
0.02            0.05             0.00              0.00             0.07               46.66    
0.02            0.05             0.00              0.00             0.07               46.73    
0.02            0.05             0.00              0.00             0.07               46.80    
0.02            0.02             0.00              0.00             0.04               46.84    
0.02            0.02             0.00              0.00             0.04               46.88    
0.03            0.02             0.00              0.00             0.05               46.93    
0.01            0.02             0.00              0.00             0.03               46.96    
0.02            0.05             0.00              0.00             0.07               47.03    
0.06            0.02             0.00              0.00             0.08               47.11    
0.05            0.02             0.00              0.00             0.07               47.18    
0.02            0.02             0.00              0.00             0.04               47.22    
0.00            0.00             0.00              0.09             0.09               47.31    
