Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.19              0.00             4.19               56.96    
0.15            0.22             0.00              0.00             0.37               57.33    
0.10            0.11             0.00              0.00             0.21               57.54    
0.06            0.12             0.00              0.00             0.18               57.72    
0.06            0.14             0.00              0.00             0.20               57.92    
0.07            0.07             0.00              0.00             0.14               58.06    
0.02            0.05             0.00              0.00             0.07               58.13    
0.02            0.05             0.00              0.00             0.07               58.20    
0.02            0.02             0.00              0.00             0.04               58.24    
0.02            0.02             0.00              0.00             0.04               58.28    
0.02            0.02             0.00              0.00             0.04               58.32    
0.02            0.03             0.00              0.00             0.05               58.37    
0.03            0.02             0.00              0.00             0.05               58.42    
0.05            0.02             0.00              0.00             0.07               58.49    
0.01            0.02             0.00              0.00             0.03               58.52    
0.01            0.02             0.00              0.00             0.03               58.55    
0.00            0.00             0.00              0.12             0.12               58.67    
