Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.44              0.00             3.44               48.84    
0.16            0.22             0.00              0.00             0.38               49.22    
0.10            0.08             0.00              0.00             0.18               49.40    
0.05            0.11             0.00              0.00             0.16               49.56    
0.06            0.06             0.00              0.00             0.12               49.68    
0.04            0.06             0.00              0.00             0.10               49.78    
0.03            0.11             0.00              0.00             0.14               49.92    
0.04            0.05             0.00              0.00             0.09               50.01    
0.02            0.02             0.00              0.00             0.04               50.05    
0.02            0.03             0.00              0.00             0.05               50.10    
0.02            0.02             0.00              0.00             0.04               50.14    
0.03            0.02             0.00              0.00             0.05               50.19    
0.02            0.02             0.00              0.00             0.04               50.23    
0.04            0.02             0.00              0.00             0.06               50.29    
0.02            0.02             0.00              0.00             0.04               50.33    
0.05            0.02             0.00              0.00             0.07               50.40    
0.00            0.00             0.00              0.08             0.08               50.48    
