Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               46.90    
0.16            0.24             0.00              0.00             0.40               47.30    
0.11            0.14             0.00              0.00             0.25               47.55    
0.07            0.07             0.00              0.00             0.14               47.69    
0.04            0.11             0.00              0.00             0.15               47.84    
0.06            0.06             0.00              0.00             0.12               47.96    
0.03            0.06             0.00              0.00             0.09               48.05    
0.02            0.05             0.00              0.00             0.07               48.12    
0.02            0.02             0.00              0.00             0.04               48.16    
0.02            0.02             0.00              0.00             0.04               48.20    
0.06            0.02             0.00              0.00             0.08               48.28    
0.02            0.02             0.00              0.00             0.04               48.32    
0.01            0.02             0.00              0.00             0.03               48.35    
0.02            0.02             0.00              0.00             0.04               48.39    
0.05            0.02             0.00              0.00             0.07               48.46    
0.02            0.02             0.00              0.00             0.04               48.50    
0.00            0.00             0.00              0.11             0.11               48.61    
