Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               47.11    
0.14            0.22             0.00              0.00             0.36               47.47    
0.10            0.13             0.00              0.00             0.23               47.70    
0.08            0.07             0.00              0.00             0.15               47.85    
0.04            0.06             0.00              0.00             0.10               47.95    
0.03            0.10             0.00              0.00             0.13               48.08    
0.05            0.05             0.00              0.00             0.10               48.18    
0.02            0.05             0.00              0.00             0.07               48.25    
0.02            0.02             0.00              0.00             0.04               48.29    
0.02            0.02             0.00              0.00             0.04               48.33    
0.02            0.02             0.00              0.00             0.04               48.37    
0.01            0.02             0.00              0.00             0.03               48.40    
0.03            0.02             0.00              0.00             0.05               48.45    
0.02            0.02             0.00              0.00             0.04               48.49    
0.05            0.02             0.00              0.00             0.07               48.56    
0.02            0.02             0.00              0.00             0.04               48.60    
0.00            0.00             0.00              0.11             0.11               48.71    
