Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.32              0.00             3.32               48.11    
0.14            0.22             0.00              0.00             0.36               48.47    
0.10            0.08             0.00              0.00             0.18               48.65    
0.05            0.11             0.00              0.00             0.16               48.81    
0.06            0.11             0.00              0.00             0.17               48.98    
0.06            0.06             0.00              0.00             0.12               49.10    
0.03            0.05             0.00              0.00             0.08               49.18    
0.02            0.05             0.00              0.00             0.07               49.25    
0.02            0.02             0.00              0.00             0.04               49.29    
0.02            0.02             0.00              0.00             0.04               49.33    
0.02            0.02             0.00              0.00             0.04               49.37    
0.01            0.02             0.00              0.00             0.03               49.40    
0.03            0.02             0.00              0.00             0.05               49.45    
0.05            0.02             0.00              0.00             0.07               49.52    
0.02            0.02             0.00              0.00             0.04               49.56    
0.01            0.02             0.00              0.00             0.03               49.59    
0.00            0.00             0.00              0.12             0.12               49.71    
