Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             89.69             0.00             89.69              957.68   
0.18            0.40             0.00              0.00             0.58               958.26   
0.18            0.13             0.00              0.00             0.31               958.57   
0.07            0.12             0.00              0.00             0.19               958.76   
0.08            0.25             0.00              0.00             0.33               959.09   
0.12            0.11             0.00              0.00             0.23               959.32   
0.06            0.11             0.00              0.00             0.17               959.49   
0.06            0.11             0.00              0.00             0.17               959.66   
0.05            0.23             0.00              0.00             0.28               959.94   
0.08            0.24             0.00              0.00             0.32               960.26   
0.07            0.09             0.00              0.00             0.16               960.42   
0.03            0.08             0.00              0.00             0.11               960.53   
0.02            0.08             0.00              0.00             0.10               960.63   
0.04            0.06             0.00              0.00             0.10               960.73   
0.04            0.08             0.00              0.00             0.12               960.85   
0.02            0.06             0.00              0.00             0.08               960.93   
0.03            0.08             0.00              0.00             0.11               961.04   
0.04            0.04             0.00              0.00             0.08               961.12   
0.02            0.22             0.00              0.00             0.24               961.36   
0.10            0.05             0.00              0.00             0.15               961.51   
0.02            0.05             0.00              0.00             0.07               961.58   
0.02            0.04             0.00              0.00             0.06               961.64   
0.02            0.05             0.00              0.00             0.07               961.71   
0.02            0.05             0.00              0.00             0.07               961.78   
0.02            0.06             0.00              0.00             0.08               961.86   
0.03            0.07             0.00              0.00             0.10               961.96   
0.02            0.08             0.00              0.00             0.10               962.06   
0.04            0.05             0.00              0.00             0.09               962.15   
0.02            0.08             0.00              0.00             0.10               962.25   
0.04            0.05             0.00              0.00             0.09               962.34   
0.02            0.06             0.00              0.00             0.08               962.42   
0.04            0.18             0.00              0.00             0.22               962.64   
0.05            0.05             0.00              0.00             0.10               962.74   
0.03            0.07             0.00              0.00             0.10               962.84   
0.02            0.08             0.00              0.00             0.10               962.94   
0.02            0.04             0.00              0.00             0.06               963.00   
0.02            0.03             0.00              0.00             0.05               963.05   
0.05            0.02             0.00              0.00             0.07               963.12   
0.06            0.02             0.00              0.00             0.08               963.20   
0.06            0.02             0.00              0.00             0.08               963.28   
0.07            0.02             0.00              0.00             0.09               963.37   
0.07            0.02             0.00              0.00             0.09               963.46   
0.09            0.02             0.00              0.00             0.11               963.57   
0.08            0.03             0.00              0.00             0.11               963.68   
0.09            0.03             0.00              0.00             0.12               963.80   
0.10            0.03             0.00              0.00             0.13               963.93   
0.10            0.02             0.00              0.00             0.12               964.05   
0.11            0.03             0.00              0.00             0.14               964.19   
0.11            0.03             0.00              0.00             0.14               964.33   
0.00            0.00             0.00              0.19             0.19               964.52   
